# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
8.759664728063676353e-01,5.917736495147964126e-02,3.772879363118505358e-01,5.729454462215932339e-03,1.138900000000000148e+02,7.871385011546574439e+00,1.180400000000000027e+01,8.850468914131053300e-01,1.314004999999999939e+02,8.117835471971568850e+00,8.490350000000000819e+01,4.759441432563280117e+00,8.536389304501509345e-01,6.598263687339732397e-02,9.171536877729333792e-01,2.253151947734023317e-02,8.941420410529338225e-01,5.504312313064231577e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.870000000000000000e+02,1.563649577111188904e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.025000000000000000e+02,2.214158982548453025e+01,4.587500000000000000e+02,1.584889586059546218e+01,2.900000000000000000e+01,7.810249675906653977e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.385756919840885892e-01,3.714224791650246882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.388888888888887729e-01,3.967460238079363599e-02,4.188226550817489624e+01,5.906858427326823424e+00,3.515606026053428650e+02,5.836449543332202694e+01,4.418250000000000000e+03,8.890549758029590066e+01,1.966818181818181088e+01,1.616463592369016045e+00
9.090265340560141905e-01,3.348958274390918116e-02,3.767151883910167531e-01,3.885007670259394558e-02,1.081415000000000077e+02,5.045796344483190587e+00,1.155299999999999905e+01,6.183615447292940548e-01,1.256980000000000075e+02,5.141948074416928804e+00,8.133799999999999386e+01,2.747712867095105871e+00,8.634246673498594538e-01,6.242619771850872051e-02,8.894552584270900564e-01,4.625716325794940881e-02,8.808016768807256369e-01,4.493840328520309901e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.520000000000000000e+02,3.168595903550971826e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.477500000000000000e+02,5.214103470396420903e+01,4.242500000000000000e+02,3.242973172877012900e+01,3.525000000000000000e+01,1.505614492491354817e+01,4.750000000000000000e+00,1.299038105676658006e+00,2.100000000000000000e+01,1.558845726811989607e+01,1.300000000000000000e+01,1.039230484541326405e+01,6.159537472335196995e-01,3.574753844175743156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111111111111109828e-01,2.222222222222220225e-02,3.188383245468139648e+01,4.064098531725088392e+00,3.834444350600242615e+02,6.241578531881161496e+01,4.802500000000000000e+03,1.006392070715980935e+02,1.995833333333333215e+01,1.677320117859963267e+00
9.064283147712284272e-01,3.195625551222095601e-02,3.882631895689648838e-01,4.441124130894742728e-02,1.076520000000000010e+02,3.018440657028066632e+00,1.161899999999999977e+01,8.330348131981039073e-01,1.263894999999999982e+02,1.029386383968624230e+01,8.179500000000000171e+01,6.325361412599283639e+00,8.672320907611366092e-01,6.476974598913728953e-02,9.048347181860632027e-01,5.233715401074282014e-02,8.809535827903242078e-01,4.476577041781298893e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.770000000000000000e+02,5.787918451395112740e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.030000000000000000e+02,2.568073207679251624e+01,4.565000000000000000e+02,1.572418519351638722e+01,3.400000000000000000e+01,4.301162633521313339e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.650000000000000000e+01,7.794228634059948035e+00,1.025000000000000000e+01,5.629165124598850767e+00,6.528466823419952769e-01,3.790127259996186604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111111111111109828e-01,2.222222222222220225e-02,3.894396620988845825e+01,1.748596364802384429e+01,4.223884012699127197e+02,7.949275619379530156e+01,5.174750000000000000e+03,1.178120855430375684e+02,2.038846153846153797e+01,1.812493623739036774e+00
9.206064361566088650e-01,1.229452015958564653e-02,3.828877128980855971e-01,5.874768848815464101e-02,1.052429999999999950e+02,5.418113601614489738e+00,1.175650000000000084e+01,9.308000590889540238e-01,1.259909999999999854e+02,8.373029380098937935e+00,8.143000000000000682e+01,4.993678203488885359e+00,9.065141548164445950e-01,2.038762901045622702e-02,9.393713158498889770e-01,1.907734249044196542e-02,8.548372478251269335e-01,1.131778534296220967e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.387500000000000000e+02,3.312382073372575064e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.432500000000000000e+02,5.111445490269851177e+01,4.170000000000000000e+02,3.330915789989293785e+01,3.200000000000000000e+01,7.713624310270756013e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.525000000000000000e+01,5.629165124598850767e+00,9.000000000000000000e+00,3.464101615137754386e+00,8.856645226364820989e-01,4.228175960338099310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.226715686274508110e-01,2.770881843024813190e-02,4.181613701581954956e+01,1.749517329916144348e+01,4.642045382857322693e+02,9.559161835534904128e+01,5.551750000000000000e+03,1.218141514767475542e+02,2.068928571428571672e+01,1.740202163953539216e+00
9.054992977056646186e-01,4.863031434482231741e-02,3.804568589618368968e-01,7.009402672167232284e-02,1.055729999999999933e+02,7.878624308849865088e+00,1.205849999999999866e+01,1.298313040063913126e+00,1.283035000000000139e+02,9.956769393231923004e+00,8.281450000000000955e+01,6.058590657075296093e+00,9.110410735358761558e-01,2.301331336267594882e-02,9.395252877163912109e-01,1.714770590812450882e-02,9.478170516692073777e-01,8.055603349386222800e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.817500000000000000e+02,2.278568629644496824e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.787500000000000000e+02,6.861258995257357185e+01,4.457500000000000000e+02,4.734646238104807026e+01,3.075000000000000000e+01,4.710360920354193404e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,8.832902657236851862e-01,4.235592385162270657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.241830065359476487e-01,2.062710305628690302e-02,3.910880035161972046e+01,1.739193516693874386e+01,5.033133386373519897e+02,1.092574209270481873e+02,5.918750000000000000e+03,1.315472823740574313e+02,2.108333333333333570e+01,1.753963764987434670e+00
9.293457744336028892e-01,1.741525899974981362e-02,4.017925796058959831e-01,7.265812550904013345e-02,1.048924999999999983e+02,1.203714969376055954e+01,1.243300000000000161e+01,2.380656422081943724e+00,1.280254999999999939e+02,1.965284871844283998e+01,8.239199999999999591e+01,1.202897310662884500e+01,9.256326741798682756e-01,9.875768955526123549e-03,9.156483913689250631e-01,5.839178154293687972e-02,9.479139765435969922e-01,1.867994464681060202e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.827500000000000000e+02,1.634587103827752586e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.020000000000000000e+02,2.028546277510079321e+01,4.610000000000000000e+02,1.004987562112088995e+01,2.900000000000000000e+01,7.810249675906653977e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.621708606677248588e-01,4.385310482494673978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519607843137253278e-01,2.791966836450620465e-02,5.580000913143157959e+01,3.130558755927986780e+01,5.591133477687835693e+02,1.259448732526102503e+02,6.292750000000000000e+03,1.430198849810752790e+02,2.134062500000000284e+01,1.787748562263444141e+00
9.298996971123163480e-01,1.823420428853390202e-02,4.132902835468012515e-01,8.132702167305258523e-02,1.081779999999999973e+02,1.652647167425642039e+01,1.273650000000000126e+01,2.886180304485498116e+00,1.338199999999999932e+02,2.688379552816156703e+01,8.609449999999999648e+01,1.651373793996986805e+01,9.277923970873125370e-01,1.241489478716124861e-02,9.176371130003723176e-01,5.972662388012975332e-02,9.568012756624290072e-01,4.281587875247500237e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.830000000000000000e+02,1.815213486067134596e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.002500000000000000e+02,2.162608378787060914e+01,4.610000000000000000e+02,1.831665908401420140e+01,2.900000000000000000e+01,7.810249675906653977e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.661859311861397348e-01,4.526733478569769376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519607843137253278e-01,2.791966836450620465e-02,5.230002093315124512e+01,3.360508881790527624e+01,6.114133687019348145e+02,1.452439156425757858e+02,6.654000000000000000e+03,1.475313526000490469e+02,2.171764705882352686e+01,1.735662971765282503e+00
9.474971889053660501e-01,1.339891428104816699e-02,4.303977200767068467e-01,9.632209737923397297e-02,1.071054999999999922e+02,1.447382046144002032e+01,1.263600000000000101e+01,2.914945625564908660e+00,1.323954999999999984e+02,2.306899401252685067e+01,8.517199999999999704e+01,1.393512260441220718e+01,9.309359649605359888e-01,1.083741208630581952e-02,9.416597562212949413e-01,1.781286917502029193e-02,9.243585617654122011e-01,4.427954110283062461e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.770000000000000000e+02,2.558319761093206424e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.050000000000000000e+02,4.081053785482372120e+01,4.560000000000000000e+02,2.616295090390226008e+01,3.600000000000000000e+01,1.328533025558642322e+01,5.750000000000000000e+00,1.785357107135712607e+00,2.300000000000000000e+01,1.236931687685298087e+01,1.400000000000000000e+01,7.842193570679061310e+00,8.629887510627365366e-01,3.789972183969667757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392156862745096868e-01,3.396178054056610014e-03,4.727974373102188110e+01,2.721786380681750117e+01,6.586931124329566956e+02,1.594392152583397149e+02,7.022250000000000000e+03,1.493425173887195569e+02,2.197499999999999432e+01,1.659361304319104446e+00
9.461934831132010615e-01,1.561620585744074620e-02,4.396685999689057267e-01,9.806801853056462681e-02,1.066769999999999925e+02,1.472608668316196123e+01,1.246750000000000114e+01,2.719440521504376651e+00,1.317139999999999986e+02,2.289943252571994137e+01,8.471949999999999648e+01,1.385351828056685264e+01,9.325009129606431912e-01,8.522029065063184416e-03,9.409226256483040896e-01,1.726913592120923879e-02,9.467446640008914116e-01,9.869328069918541571e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.692500000000000000e+02,2.721557458515252392e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.860000000000000000e+02,4.704784798479096963e+01,4.470000000000000000e+02,3.010813843464919515e+01,2.900000000000000000e+01,7.810249675906653977e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.567721079966856834e-01,3.102676299165095519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392156862745096868e-01,3.396178054056610014e-03,4.297797143459320068e+01,1.673229173253784197e+01,7.016710838675498962e+02,1.740089625868465362e+02,7.382250000000000000e+03,1.434039312571311484e+02,2.229210526315789309e+01,1.509515065864541317e+00
9.451914286135755239e-01,1.500178129614076865e-02,4.287170749589284680e-01,1.053850968607248778e-01,1.070284999999999940e+02,1.249027792925361346e+01,1.260800000000000054e+01,2.596318932642905697e+00,1.324474999999999909e+02,2.082016130461049741e+01,8.510099999999999909e+01,1.264124523138444722e+01,9.351603669001450347e-01,1.009625321406202106e-02,9.400383026290105581e-01,1.632072979955571240e-02,9.470873500526013622e-01,9.951866611635306822e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+02,2.738612787525830594e+00,2.025000000000000000e+01,4.330127018922192983e-01,7.212500000000000000e+02,1.477117124672244763e+01,4.677500000000000000e+02,6.533567172685989632e+00,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.643479351670699806e-01,1.880217344786363001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539215686274509221e-01,2.679539287983622245e-02,4.241067975759506226e+01,1.228241318008982397e+01,7.440817636251449585e+02,1.816618869846135738e+02,7.747250000000000000e+03,1.446346690804110153e+02,2.252749999999999631e+01,1.446346690804109603e+00
9.464951344057405125e-01,1.278011068405130596e-02,4.282404841745946489e-01,1.176033853298619342e-01,1.059104999999999990e+02,1.145447924394644446e+01,1.264949999999999974e+01,2.535440149165427037e+00,1.309435000000000002e+02,1.834984715876401395e+01,8.399750000000000227e+01,1.095970760330767213e+01,9.373328069700320730e-01,7.885272626665771820e-03,9.407754332020014099e-01,1.693355240459415087e-02,9.508629643070899418e-01,8.395789733874935504e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.562500000000000000e+02,2.531180554602930854e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.657500000000000000e+02,3.252210786526605091e+01,4.340000000000000000e+02,2.024845673131658685e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.705645782331210558e-01,2.707504742845537674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539215686274509221e-01,2.679539287983622245e-02,4.951635849475860596e+01,1.537632136408524630e+01,7.935981221199035645e+02,1.855216381791412914e+02,8.108500000000000000e+03,1.537310963988743424e+02,2.277619047619047166e+01,1.464105679989282205e+00
9.464951344057405125e-01,1.278011068405130596e-02,4.600689050119980417e-01,8.666734017889762831e-02,1.065670000000000073e+02,1.367430857484209206e+01,1.249799999999999933e+01,2.450591765268135713e+00,1.318259999999999934e+02,2.442041060260863361e+01,8.467549999999999955e+01,1.493069900406541528e+01,9.373328069700357368e-01,7.885272626665117829e-03,9.407754332020014099e-01,1.693355240459415087e-02,9.508629643070899418e-01,8.395789733874935504e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.887500000000000000e+02,1.066243405606806149e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.082500000000000000e+02,2.360481942316017978e+01,4.677500000000000000e+02,1.323584149194904747e+01,2.925000000000000000e+01,6.015604707757982617e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,8.705645782331210558e-01,2.707504742845537674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539215686274509221e-01,2.679539287983622245e-02,4.843228131532669067e+01,5.037421007475871626e+00,8.420304034352302551e+02,1.809439006584572383e+02,8.462750000000000000e+03,1.671860864426223827e+02,2.306590909090909136e+01,1.519873513114753383e+00
9.622747202753272333e-01,2.116115662539450742e-02,4.656368202873785722e-01,9.378939589847724856e-02,1.054014999999999986e+02,1.461249303678192213e+01,1.242200000000000060e+01,2.282417577920394347e+00,1.302210000000000036e+02,2.360965533420596074e+01,8.353100000000000591e+01,1.439280004029792615e+01,9.490336213752240679e-01,1.122457228585272901e-02,9.420771749365186576e-01,2.049764731211316249e-02,9.566243062195248781e-01,4.320438698244290741e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.845000000000000000e+02,9.861541461658010377e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.060000000000000000e+02,1.570031846810758225e+01,4.625000000000000000e+02,1.096585609973065445e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.522180446590408298e-01,4.091388986193724570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,4.278531438112258911e+01,1.169967014601470723e+01,8.848157178163528442e+02,1.777408060102324896e+02,8.812750000000000000e+03,1.764389058569566089e+02,2.336739130434782652e+01,1.534251355277883366e+00
9.607039001986554805e-01,2.359783884561121592e-02,4.871732942462906335e-01,9.666659268534084914e-02,1.046574999999999989e+02,1.505844098006164344e+01,1.233249999999999957e+01,2.191730993986260589e+00,1.289990000000000236e+02,2.343462150323747650e+01,8.274749999999998806e+01,1.433636783672907811e+01,9.494326075281634969e-01,1.057507822327587860e-02,9.465951665907901269e-01,1.431516709192677365e-02,9.575848932970733030e-01,2.693030822568065214e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.725000000000000000e+02,2.251110836898085665e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.900000000000000000e+02,3.770941526992960746e+01,4.505000000000000000e+02,2.299456457513383612e+01,3.550000000000000000e+01,1.416862731530475372e+01,5.000000000000000000e+00,1.732050807568877193e+00,2.250000000000000000e+01,1.818653347947321208e+01,1.350000000000000000e+01,1.125833024919770153e+01,8.456277586057916462e-01,3.334203913831649407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.704430508613586426e+01,2.239086897150676592e+01,9.318600229024887085e+02,1.639617079325613247e+02,9.164250000000000000e+03,1.800519022393265232e+02,2.363124999999999787e+01,1.500432518661056092e+00
9.611925731808328432e-01,2.394362839049510305e-02,4.899558135045607998e-01,1.087476384674757324e-01,1.052740000000000009e+02,1.308835665773210089e+01,1.230849999999999866e+01,1.991147596236903627e+00,1.298779999999999859e+02,1.780411783829796946e+01,8.334300000000000352e+01,1.079903713300403112e+01,9.515601380051136315e-01,1.171504283612880525e-02,9.506762501672247900e-01,1.715636423485727979e-02,9.575848932970733030e-01,2.693030822568065214e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.420000000000000000e+02,4.286607049870561781e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.437500000000000000e+02,7.306632261172038056e+01,4.197500000000000000e+02,4.684215515964226029e+01,3.250000000000000000e+01,6.726812023536854923e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.050000000000000000e+01,3.500000000000000000e+00,8.585657800157333597e-01,2.014754663224610845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.340046685934066772e+01,1.781519553044076076e+01,9.752604897618293762e+02,1.515215143463536833e+02,9.520250000000000000e+03,1.776293542745680440e+02,2.383800000000000097e+01,1.421034834196537311e+00
9.611925731808328432e-01,2.394362839049510305e-02,4.518607400458663492e-01,1.008139703251461489e-01,1.058230000000000075e+02,1.163664113909164399e+01,1.234199999999999875e+01,1.564630307772414186e+00,1.306939999999999884e+02,1.813541921213844077e+01,8.384749999999999659e+01,1.116693497563229620e+01,9.515601380051136315e-01,1.171504283612880525e-02,9.506762501672247900e-01,1.715636423485727979e-02,9.575848932970733030e-01,2.693030822568065214e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.762500000000000000e+02,1.606821396422141390e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.977500000000000000e+02,3.654705870518173327e+01,4.540000000000000000e+02,2.128379665379276275e+01,3.500000000000000000e+01,3.605551275463989125e+00,5.000000000000000000e+00,1.732050807568877193e+00,2.175000000000000000e+01,1.688749537379655408e+01,1.300000000000000000e+01,1.039230484541326405e+01,8.585657800157333597e-01,2.014754663224610845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.591056060791015625e+01,1.492237621432526318e+01,1.021171050369739646e+03,1.456669783214075551e+02,9.884500000000000000e+03,1.898137244774465842e+02,2.396538461538461107e+01,1.460105572903435345e+00
9.648415145579242180e-01,1.914087017509100500e-02,4.691004954800144788e-01,1.006353893097978597e-01,1.065559999999999974e+02,1.244360864058332439e+01,1.225450000000000017e+01,1.563764288503864508e+00,1.317009999999999934e+02,1.494016582906629864e+01,8.454999999999999716e+01,9.111073592063666737e+00,9.550405813675590938e-01,1.254183893490787120e-02,9.568716208681412594e-01,1.789388460819773749e-02,9.566336924834796251e-01,4.323388729026812934e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.587500000000000000e+02,1.325471614181156355e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.720000000000000000e+02,2.744995446262160854e+01,4.367500000000000000e+02,1.667895380412092976e+01,2.775000000000000000e+01,6.941721688457410444e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.839902012110264495e-01,2.429082163558662563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,4.559315365552902932e+01,2.375618026907201497e+01,1.066764204025268327e+03,1.423218513734360897e+02,1.023950000000000000e+04,2.009483764552478249e+02,2.415185185185185190e+01,1.488506492261099767e+00
9.648415145579242180e-01,1.914087017509100500e-02,4.687102695132088215e-01,8.636702495732057061e-02,1.052990000000000066e+02,1.102785477778883383e+01,1.213850000000000051e+01,1.411117553572344807e+00,1.295780000000000030e+02,1.664085893215851542e+01,8.323750000000001137e+01,1.011082502815670203e+01,9.550405813675590938e-01,1.254183893490787120e-02,9.568716208681412594e-01,1.789388460819773749e-02,9.566336924834796251e-01,4.323388729026812934e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.920000000000000000e+02,8.396427811873332203e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.175000000000000000e+02,1.769887002042785795e+01,4.700000000000000000e+02,1.031988372027514700e+01,3.850000000000000000e+01,2.105350327142729938e+01,5.250000000000000000e+00,2.165063509461096825e+00,2.825000000000000000e+01,2.814582562299425561e+01,1.775000000000000000e+01,1.861954618136543260e+01,8.839902012110264495e-01,2.429082163558662563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.991466170549392700e+01,1.770415002761020062e+01,1.106678865730762482e+03,1.422588046948534384e+02,1.059725000000000000e+04,2.198685686950274487e+02,2.430535714285714377e+01,1.570489776393055203e+00
9.647608372735838600e-01,1.908268559081184937e-02,4.644591589496069317e-01,8.140640933766045417e-02,1.051895000000000095e+02,1.024653184009106255e+01,1.216949999999999932e+01,1.214719206236569038e+00,1.292814999999999941e+02,1.353859530195063954e+01,8.312049999999999272e+01,8.085100416816111135e+00,9.553497612469803446e-01,1.269245297080297784e-02,9.611743859682132518e-01,2.166498866042932542e-02,9.583791441160014468e-01,6.117126049517133957e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.472500000000000000e+02,5.010177142576896614e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.500000000000000000e+02,6.296427558544606740e+01,4.252500000000000000e+02,4.277484658067168510e+01,3.250000000000000000e+01,2.692582403567251870e+00,5.000000000000000000e+00,1.732050807568877193e+00,1.700000000000000000e+01,8.660254037844387298e+00,1.025000000000000000e+01,5.629165124598850767e+00,9.013983845384851978e-01,1.844071718972397841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,4.125998306274414062e+01,1.124305570412010979e+01,1.147938848793506622e+03,1.388379523522738168e+02,1.095025000000000000e+04,2.540515449667645669e+02,2.448103448275862348e+01,1.752079620460441411e+00
9.647608372735838600e-01,1.908268559081184937e-02,4.818933812753131707e-01,6.308883011957684694e-02,1.037830000000000155e+02,1.045075552292751730e+01,1.202599999999999980e+01,1.297539980116219960e+00,1.270395000000000039e+02,1.556746905408839865e+01,8.173850000000001614e+01,9.281532456981439694e+00,9.553497612469816769e-01,1.269245297080365785e-02,9.611743859682132518e-01,2.166498866042932542e-02,9.583791441160014468e-01,6.117126049517133957e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.592500000000000000e+02,1.138804197393037398e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.752500000000000000e+02,1.037725879025862952e+01,4.370000000000000000e+02,7.245688373094719026e+00,3.625000000000000000e+01,4.815340071064555971e+00,5.000000000000000000e+00,1.732050807568877193e+00,2.200000000000000000e+01,1.732050807568877460e+01,1.400000000000000000e+01,1.212435565298214080e+01,9.013983845384851978e-01,1.844071718972397841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,4.594800657033920288e+01,2.491975575476181604e+01,1.193886855363845825e+03,1.396106558162544786e+02,1.129875000000000000e+04,2.657822181787186651e+02,2.467500000000000071e+01,1.771881454524796728e+00
9.647608372735838600e-01,1.908268559081184937e-02,4.707492446764356409e-01,6.976650341031107039e-02,1.031649999999999920e+02,9.922107689397446251e+00,1.193750000000000000e+01,1.211470490767316166e+00,1.259165000000000134e+02,1.663045834455563110e+01,8.113649999999998386e+01,1.007648037511114403e+01,9.553533465558314841e-01,1.269151148362923295e-02,9.611743859682132518e-01,2.166498866042932542e-02,9.584042412779589792e-01,6.115749898835595548e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.890000000000000000e+02,5.099019513592784492e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.177500000000000000e+02,1.797741638834679634e+01,4.682500000000000000e+02,1.096300597464034965e+01,3.600000000000000000e+01,1.620185174601964917e+01,4.750000000000000000e+00,1.299038105676658006e+00,2.250000000000000000e+01,1.818653347947321208e+01,1.375000000000000000e+01,1.169134295108992205e+01,9.013983845384851978e-01,1.844071718972397841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,4.432243436574935913e+01,2.647101441471159688e+01,1.238209289729595184e+03,1.431604407752938926e+02,1.164950000000000000e+04,2.864895286044500722e+02,2.484193548387095873e+01,1.848319539383545429e+00
