# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.791142010597223555e-01,1.143315096563920705e-02,4.970580412924224811e-01,5.606234449609215353e-02,9.813949999999999818e+01,1.538596089784450349e+01,1.383249999999999957e+01,9.987566019806825013e-01,1.104574999999999960e+02,7.358336275952598093e+00,7.188949999999999818e+01,4.908975733286935039e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.647500000000000000e+02,2.495370713942118712e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.782500000000000000e+02,2.645160675649023929e+01,4.385000000000000000e+02,1.645448267190433356e+01,3.600000000000000000e+01,1.290348790056394002e+01,5.000000000000000000e+00,1.224744871391588941e+00,1.600000000000000000e+01,5.830951894845300743e+00,9.750000000000000000e+00,3.699662146737185520e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.414273172616958618e+01,8.649370814693211784e+00,2.792184858483076096e+04,6.874685556244595318e+03,1.795980000000000000e+05,6.678171718367236281e+03,5.565481481481482007e+01,1.648931288485739222e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.998386530440814823e-01,5.164519051375576070e-02,9.788800000000000523e+01,1.324773829753592302e+01,1.373300000000000054e+01,1.220190558888242460e+00,1.100769999999999982e+02,6.417660087602025776e+00,7.163800000000000523e+01,3.919192518874262898e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.652500000000000000e+02,3.733882028131043995e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.727500000000000000e+02,4.271050807471154087e+01,4.390000000000000000e+02,2.865309756378880479e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.828628414869308472e+01,2.842936016152656453e+00,2.795013486897945404e+04,6.875545073080583279e+03,1.797997500000000000e+05,6.697605780239681735e+03,5.565974106041923619e+01,1.651690697962929333e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.060677195056980660e-01,6.570646625323316170e-02,9.870499999999999829e+01,1.476028356773677253e+01,1.374499999999999922e+01,1.143148721733090678e+00,1.113514999999999873e+02,7.252246186527318450e+00,7.245500000000001251e+01,4.628603569112399896e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.470000000000000000e+02,4.161129654312636461e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.525000000000000000e+02,4.420689991392746521e+01,4.207500000000000000e+02,3.025206604514805520e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.495202565193176270e+01,5.635965136688033894e+00,2.797508689463138580e+04,6.873813597901581488e+03,1.799932500000000000e+05,6.719768871583307373e+03,5.566668719211822491e+01,1.655115485611657000e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.920287230078685403e-01,5.169396345186651892e-02,9.892650000000000432e+01,1.357895234360883485e+01,1.384299999999999997e+01,1.182616167655423212e+00,1.116545000000000130e+02,4.773668688755019929e+00,7.267650000000000432e+01,2.954267548818149791e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,1.303840481040529831e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.650000000000000000e+02,1.129158979063621437e+01,4.377500000000000000e+02,2.947456530637898808e+00,3.375000000000000000e+01,1.245742750330099291e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.524013561010360718e+01,8.442714649616341660e+00,2.800032703024148941e+04,6.865663368954366888e+03,1.801935000000000000e+05,6.728625472561242532e+03,5.567195571955718947e+01,1.655258418834253842e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.009103192788323389e-01,6.735597329580311765e-02,9.922899999999999920e+01,1.409661700550880603e+01,1.374800000000000111e+01,1.296786798205472158e+00,1.121850000000000023e+02,9.012627197438050075e+00,7.297899999999999920e+01,5.600858059261995869e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.627500000000000000e+02,3.699577678600626740e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.682500000000000000e+02,5.047957507745088179e+01,4.365000000000000000e+02,2.848245073725222909e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,1.942119389772415161e+01,6.550298475518308905e+00,2.801974822413921356e+04,6.860282290044418005e+03,1.803922500000000000e+05,6.730807654917795844e+03,5.567757985257986064e+01,1.653761094574393686e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.938242807691087255e-01,5.313311123699902133e-02,9.804149999999999920e+01,1.389405695792269313e+01,1.379599999999999937e+01,1.215443129068570993e+00,1.104000000000000057e+02,6.235851986697563021e+00,7.179149999999999920e+01,3.729084170409673771e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.647500000000000000e+02,2.253192179997081368e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.740000000000000000e+02,4.637348380270777426e+01,4.385000000000000000e+02,2.915904662364666677e+01,3.500000000000000000e+01,1.415980225850629637e+01,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.007881999015808105e+01,1.395382213945427807e+01,2.804982704412937164e+04,6.850050287963477786e+03,1.805960000000000000e+05,6.734805008313158396e+03,5.568196319018404949e+01,1.652712885475620341e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.004246565846126593e-01,6.401576554600417468e-02,9.713500000000000512e+01,1.502105592160551417e+01,1.369400000000000084e+01,1.096828154270304001e+00,1.090559999999999974e+02,7.336589398351253344e+00,7.088499999999999091e+01,4.541929215652750429e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.617500000000000000e+02,1.751249553890021815e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.632500000000000000e+02,2.595549074858728389e+01,4.355000000000000000e+02,1.685971530008736607e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.460746538639068604e+01,5.092754250172627728e+00,2.807443450951576233e+04,6.851472285028867191e+03,1.807912500000000000e+05,6.751979501412900390e+03,5.568841911764705088e+01,1.654896936620808612e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.012420537259874020e-01,5.891700045831688159e-02,9.637100000000000932e+01,1.273558828637295193e+01,1.354199999999999982e+01,1.097178198835539797e+00,1.076890000000000072e+02,3.114916531787000675e+00,7.012100000000000932e+01,1.744192936575538644e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.442500000000000000e+02,5.306776328431413958e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.387500000000000000e+02,8.821103955854958656e+01,4.180000000000000000e+02,5.959446283003144629e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.912983483076095581e+01,7.850670346683051193e+00,2.810356434434652328e+04,6.852454410923831347e+03,1.809855000000000000e+05,6.763234525728055814e+03,5.569510403916768837e+01,1.655626566885688655e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.947976154534391435e-01,5.784537280919287844e-02,9.765149999999999864e+01,1.355719959099223360e+01,1.375799999999999912e+01,1.193072504083469321e+00,1.097245000000000061e+02,6.606614015515053673e+00,7.140149999999999864e+01,4.123822347046488090e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.395000000000000000e+02,5.331275644721439733e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.305000000000000000e+02,9.874335420675156172e+01,4.132500000000000000e+02,6.315209814408385824e+01,3.725000000000000000e+01,6.977642868476431559e+00,5.250000000000000000e+00,1.639359631075500090e+00,1.750000000000000000e+01,8.411301920630361195e+00,1.100000000000000000e+01,5.830951894845300743e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.602220469713211060e+01,6.550312803751232593e+00,2.812958654904365540e+04,6.849476784343122745e+03,1.811792500000000000e+05,6.765768743276701571e+03,5.570189486552566649e+01,1.654222186620217805e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.055967379084733704e-01,5.111745268257900099e-02,9.838700000000000045e+01,1.498240745007290720e+01,1.388099999999999845e+01,1.164187699642974749e+00,1.108829999999999956e+02,8.630491121599042970e+00,7.213700000000000045e+01,5.480833239572243443e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.407500000000000000e+02,5.097732338991524870e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.317500000000000000e+02,8.709872272312608743e+01,4.145000000000000000e+02,5.623833212320578667e+01,3.375000000000000000e+01,1.196609794377432046e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.856356203556060791e+01,7.535241161236363894e+00,2.815815011107921964e+04,6.843675211458657941e+03,1.813752500000000000e+05,6.766582644695918134e+03,5.570811965811965649e+01,1.652401134235877533e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.910083076406548952e-01,5.448342819537149023e-02,9.913700000000000045e+01,1.475190702926235531e+01,1.381799999999999962e+01,1.201867713186438813e+00,1.120614999999999952e+02,8.132417398904216554e+00,7.288700000000000045e+01,5.114759134113749717e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.810000000000000000e+02,1.676305461424021104e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.977500000000000000e+02,1.089437928475046213e+01,4.547500000000000000e+02,1.049702338760850751e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.883693510293960571e+01,1.484505970102292594e+01,2.818698704618215561e+04,6.834579545004254214e+03,1.815712500000000000e+05,6.767406163922777523e+03,5.571432926829268695e+01,1.650586869249462518e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.091788468381994726e-01,6.776260806066729259e-02,1.002210000000000036e+02,1.589488631604517010e+01,1.385250000000000270e+01,1.158443244185920484e+00,1.137179999999999893e+02,7.843938169057677712e+00,7.397100000000000364e+01,4.908503947232800257e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.802500000000000000e+02,2.582029240732954989e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.942500000000000000e+02,4.133022501753408307e+01,4.540000000000000000e+02,2.723049760838020461e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.698532050848007202e+01,1.212322290399271552e+01,2.821397236669063204e+04,6.826611726479505705e+03,1.817622500000000000e+05,6.770168992536301630e+03,5.572174177831912800e+01,1.649249450069744771e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.910595149654503611e-01,3.835993781490854015e-02,9.830649999999999977e+01,1.679593774547881324e+01,1.381400000000000006e+01,1.081202108765978886e+00,1.106580000000000155e+02,9.518757586996326125e+00,7.205649999999999977e+01,6.183710435490972657e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.240000000000000000e+02,6.301190363732871447e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.032500000000000000e+02,8.315760638690846918e+01,3.977500000000000000e+02,5.439841449895391889e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.185184746980667470e+01,2.237767803324183902e+01,2.824582421416044599e+04,6.815248508201661934e+03,1.819527500000000000e+05,6.782243411106682288e+03,5.572925790754257491e+01,1.650180878614765589e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.020629916999291842e-01,4.578698027045165209e-02,9.904749999999998522e+01,1.365868210150598472e+01,1.380300000000000082e+01,1.164503756971183135e+00,1.119374999999999858e+02,4.910891034221796403e+00,7.279749999999998522e+01,3.019908400928743131e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+02,3.493118234471887718e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.840000000000000000e+02,6.421448434738069011e+01,4.425000000000000000e+02,4.075230054855799011e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.012204855680465698e+01,1.744285392174565175e+01,2.827594626271724701e+04,6.804267316284307526e+03,1.821397500000000000e+05,6.782749345766803344e+03,5.573760631834750967e+01,1.648298747452443314e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.012467519499288482e-01,5.687082557866540711e-02,9.754250000000000398e+01,1.484886631194449080e+01,1.380349999999999966e+01,1.149401909690427104e+00,1.095719999999999885e+02,7.707952776191610234e+00,7.129250000000000398e+01,4.949098983653488659e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.340000000000000000e+02,2.413503677229434174e+01,2.075000000000000000e+01,4.330127018922192983e-01,6.237500000000000000e+02,5.182844296329960088e+01,4.077500000000000000e+02,2.969322313256006396e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.378734511137008667e+01,1.253841167305284898e+01,2.829973360782861710e+04,6.796750903794403712e+03,1.823370000000000000e+05,6.772499944629013953e+03,5.574344660194174850e+01,1.643810666172091484e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.912071461658638616e-01,5.487169666204396584e-02,9.961950000000000216e+01,1.523487429386931247e+01,1.379250000000000043e+01,1.111182590756353283e+00,1.127729999999999961e+02,9.672048128498948572e+00,7.336950000000000216e+01,6.089223657413151081e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.482500000000000000e+02,1.825342433627180938e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.512500000000000000e+02,2.080114179558420417e+01,4.220000000000000000e+02,1.365650028374766300e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.632190358638763428e+01,1.165911197142668598e+01,2.832605551141500473e+04,6.792792056683083501e+03,1.825305000000000000e+05,6.774689457827568731e+03,5.575018181818182228e+01,1.642348959473348025e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.018543380131601506e-01,6.153658287407849647e-02,9.996799999999998931e+01,1.494096830864720182e+01,1.379549999999999876e+01,1.122459242021730974e+00,1.132370000000000090e+02,7.818618867805239958e+00,7.371799999999998931e+01,4.943180555067762327e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.852500000000000000e+02,1.037725879025862952e+01,2.050000000000000000e+01,5.000000000000000000e-01,7.027500000000000000e+02,1.536839288930368319e+01,4.590000000000000000e+02,1.336038921588738759e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.099267548322677612e+01,1.385005825293821147e+01,2.835704818689823151e+04,6.785235289153237318e+03,1.827230000000000000e+05,6.784847382218704297e+03,5.575714285714285978e+01,1.642820189399207154e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.110425540726204474e-01,6.863178604915627645e-02,9.709450000000001069e+01,1.360118931380634955e+01,1.365049999999999919e+01,1.154261993656553242e+00,1.088334999999999866e+02,8.311443722362559683e+00,7.084450000000001069e+01,5.220450243992369899e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.705000000000000000e+02,3.910562619368215564e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.792500000000000000e+02,7.453983834165458688e+01,4.442500000000000000e+02,4.779317419883303586e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.534166973829269409e+01,1.223472085457249214e+01,2.838238985663652420e+04,6.779826013275022888e+03,1.829027500000000000e+05,6.795604733024133566e+03,5.576717049576783580e+01,1.643435243778511357e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.133555815290251623e-01,6.379159041748547199e-02,9.739500000000001023e+01,1.229994939013978339e+01,1.377899999999999991e+01,1.170748905615547120e+00,1.093030000000000115e+02,3.505902023730842476e+00,7.114499999999999602e+01,2.279200517725458841e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.437500000000000000e+02,4.345903243285565765e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.370000000000000000e+02,6.372989879169745109e+01,4.175000000000000000e+02,4.286315434029557991e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.859870779514312744e+01,1.100984027322367176e+01,2.841098856443166733e+04,6.774164337366140899e+03,1.830962500000000000e+05,6.800104093872387239e+03,5.577385265700483075e+01,1.642537220742120940e+00
9.791142010597223555e-01,1.143315096563920705e-02,5.061105189963442941e-01,7.387280425466266620e-02,9.748850000000000193e+01,1.512056615176825680e+01,1.362000000000000099e+01,1.192869649207322746e+00,1.094205000000000041e+02,9.626948568991110733e+00,7.123850000000000193e+01,5.944936564001335633e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.770000000000000000e+02,1.041633332799982981e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.860000000000000000e+02,2.895686447114051632e+01,4.507500000000000000e+02,2.145198126048034837e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.114107835292816162e+01,9.956525706236678985e+00,2.844212964278459549e+04,6.766417253796508703e+03,1.832880000000000000e+05,6.805569741028300086e+03,5.578094089264174471e+01,1.641874485169675824e+00
9.791142010597223555e-01,1.143315096563920705e-02,4.960862158945243405e-01,6.882586354370409665e-02,9.890200000000000102e+01,1.352902198978182113e+01,1.380100000000000016e+01,1.065913223484913352e+00,1.116445000000000078e+02,3.874549360893474681e+00,7.265200000000000102e+01,2.543803451526871928e+00,9.701342492424143149e-01,5.428972520269166081e-03,9.863642891106112476e-01,5.066354786445541845e-03,9.587992679098916726e-01,8.407622076155218862e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.742500000000000000e+02,2.101636267292701632e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.887500000000000000e+02,4.808001143926652787e+01,4.480000000000000000e+02,3.102418411497714246e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.397634500265121460e+01,1.806863108017368802e+01,2.847610598778724670e+04,6.752937527388474336e+03,1.834792500000000000e+05,6.821738318603257540e+03,5.578813253012048534e+01,1.643792365928492094e+00
